"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","Query","Source","Hit_accession","Hit_description","Query_length","Hit_length","Identity%","bitscore","evalue","Coverage","Organism","Gene_ontology_IDs"
"2381",88.3004531913216,-4.01375603142999,1.24972844774022,-3.21170254121025,0.00131950921138277,0.00330260139173947,"Pver_gene_g25586","Pver_g25586.t1","swiss-prot","B0BNN3","Carbonic anhydrase 1 (EC 4.2.1.1) (Carbonate dehydratase I) (Carbonic anhydrase I) (CA-I)",330,261,37.9,177,7.06e-53,"100","Rattus norvegicus (Rat)","GO:0004064; GO:0004089; GO:0005737; GO:0006730; GO:0008270; GO:0016836"
"2382",60.0022591166422,1.71598998475452,0.49646398519446,3.45642390169024,0.000547393743492666,0.00145696435532296,"Pver_gene_g6071","Pver_split_gene_g6071-g6071.t1-m239","swiss-prot","Q9SCN0","Probable glycosyltransferase STELLO2 (EC 2.4.-.-)",482,431,37.8,306,8.99e-95,"56.339869280000002","Arabidopsis thaliana (Mouse-ear cress)","GO:0000139; GO:0005618; GO:0005794; GO:0016021; GO:0016757; GO:0042802; GO:0052324; GO:2001009"
"2383",23.6871033807583,3.73250509002381,1.61042708503644,2.31771132310493,0.0204650152278985,0.0397822679592899,"Pver_gene_g15234","Pver_g15234.t2","swiss-prot","A2VDL8","Protein transport protein Sec23A (SEC23-related protein A)",1402,754,75.6,1232,0,"98.177083330000002","Bos taurus (Bovine)","GO:0000139; GO:0005096; GO:0005789; GO:0005829; GO:0006886; GO:0008270; GO:0019898; GO:0030127; GO:0070971; GO:0090110"
"2384",81.8447999449437,9.90622696127505,1.08546966414113,9.12621263267937,7.09375877419668e-20,1.4380141807536e-18,"Pver_gene_g15233","Pver_g15233.t1","swiss-prot","Q54KX5","Protein-glucosylgalactosylhydroxylysine glucosidase (EC 3.2.1.107) (Acid trehalase-like protein 1)",744,703,37.7,409,1.71e-131,"98.597475459999998","Dictyostelium discoideum (Slime mold)","GO:0004553; GO:0005576; GO:0005975; GO:0047402"
"2385",1140.35520005485,2.96701902945985,0.201854140970212,14.6988266636437,6.55863052805979e-49,1.30567198512452e-46,"Pver_gene_g13732","Pver_g13732.t1","swiss-prot","P80021","ATP synthase subunit alpha, mitochondrial (ATP synthase F1 subunit alpha) (ATP synthase subunit alpha heart isoform, mitochondrial) (ATP synthase subunit alpha liver isoform, mitochondrial)",553,528,84.8,916,0,"95.479204339999995","Sus scrofa (Pig)","GO:0005524; GO:0005743; GO:0005886; GO:0015986; GO:0043531; GO:0045261; GO:0046933"
"2386",126.695593651242,2.30289853213306,1.02543989328092,2.24576647273286,0.0247189698776261,0.047015698708939,"Pver_gene_g18546","Pver_g18546.t2","swiss-prot","P31153","S-adenosylmethionine synthase isoform type-2 (AdoMet synthase 2) (EC 2.5.1.6) (Methionine adenosyltransferase 2) (MAT 2) (Methionine adenosyltransferase II) (MAT-II)",818,43,86,87.4,6.17e-17,"10.88607595","Homo sapiens (Human)","GO:0004478; GO:0005524; GO:0005829; GO:0006556; GO:0006730; GO:0032259; GO:0034214; GO:0042802; GO:0046872; GO:0048269; GO:0051291; GO:1990830"
"2387",171.581168628193,-2.58607620351976,0.442005196487348,-5.85078235294861,4.89266117324719e-09,2.31625739933483e-08,"Pver_gene_g6082","Pver_g6082.t1","swiss-prot","Q8K3A9","7SK snRNA methylphosphate capping enzyme (MePCE) (EC 2.1.1.-)",564,280,50.7,292,2.25e-89,"42.042042039999998","Mus musculus (Mouse)","GO:0000122; GO:0001510; GO:0008171; GO:0008173; GO:0008757; GO:0016073; GO:0017069; GO:0035562; GO:0040031; GO:1900087"
"2388",107.947775445825,-0.726593759144662,0.220930355038338,-3.28879098129623,0.00100618716616291,0.00256384547360973,"Pver_gene_g6083","Pver_g6083.t1","swiss-prot","Q8C811","Solute carrier family 35 member E2A",352,311,52.1,323,1.56e-107,"76.790123460000004","Mus musculus (Mouse)","GO:0001835; GO:0005794; GO:0015297; GO:0016021; GO:0022857"
"2389",230.843392289829,-2.43016954604868,0.316823508453325,-7.67042053764357,1.71433345942203e-14,1.68695627109666e-13,"Pver_gene_g6080","Pver_g6080.t1","swiss-prot","Q9TV62","Myosin-4 (Myosin heavy chain 2b) (MyHC-2b) (Myosin heavy chain 4) (Myosin heavy chain, skeletal muscle, fetal)",2151,762,24.7,56.2,3.68e-06,"39.33918431","Sus scrofa (Pig)","GO:0003725; GO:0003774; GO:0005516; GO:0005524; GO:0006936; GO:0016459; GO:0030016; GO:0032982; GO:0051015"
"2390",430.395088651206,-0.874213023881065,0.231276096244225,-3.77995408119439,0.000156857284322016,0.000454927140633596,"Pver_gene_g6085","Pver_g6085.t1","swiss-prot","Q5BKF8","Cyclin-L2",385,168,56.5,205,2.36e-60,"33.802816900000003","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)","GO:0005634; GO:0006357; GO:0016538; GO:0016607"
"2391",24.5377862677657,1.3169873107873,0.561838164564423,2.34406879747716,0.0190746525728901,0.0373413017085019,"Pver_gene_g3561","Pver_g3561.t1","trembl","A0A0D2X029","Uncharacterized protein",218,177,37.9,114,5.4e-28,"97.252747249999999","Capsaspora owczarzaki (strain ATCC 30864)","GO:0016021"
"2392",188.333087817151,2.2111028510567,0.237408585951821,9.31349151586885,1.23697709360286e-20,2.71296332054594e-19,"Pver_gene_g3567","Pver_g3567.t1","trembl","A0A3M6UVM1","Uncharacterized protein",1707,1707,98,3387,0,"100.05861659999999","Pocillopora damicornis","GO:0016021"
"2393",42.5217259164254,-8.8284965212094,1.09964963651429,-8.02846309229393,9.8701295068526e-16,1.18076556997232e-14,"Pver_gene_g3564","Pver_g3564.t1","swiss-prot","P61024","Cyclin-dependent kinases regulatory subunit 1 (CKS-1)",80,71,81.7,121,4.98e-37,"89.873417720000006","Homo sapiens (Human)","GO:0000307; GO:0005654; GO:0006355; GO:0007346; GO:0008283; GO:0019005; GO:0019901; GO:0042393; GO:0043130; GO:0044772; GO:0051301; GO:0061575"
"2394",746.563902458132,-3.60700682987421,0.420006193935319,-8.58798484869411,8.85079382654815e-18,1.42272387721159e-16,"Pver_gene_g3565","Pver_g3565.t1","swiss-prot","P61024","Cyclin-dependent kinases regulatory subunit 1 (CKS-1)",76,73,69.9,103,1.08e-29,"92.405063290000001","Homo sapiens (Human)","GO:0000307; GO:0005654; GO:0006355; GO:0007346; GO:0008283; GO:0019005; GO:0019901; GO:0042393; GO:0043130; GO:0044772; GO:0051301; GO:0061575"
"2395",232.23542390714,-1.09259325418387,0.201673132936155,-5.41764407720964,6.03894814617208e-08,2.54955918471343e-07,"Pver_gene_g7027","Pver_g7027.t1","swiss-prot","Q9UPY6","Wiskott-Aldrich syndrome protein family member 3 (WASP family protein member 3) (Protein WAVE-3) (Verprolin homology domain-containing protein 3)",455,201,53.2,231,2.83e-69,"40.039840640000001","Homo sapiens (Human)","GO:0003779; GO:0005737; GO:0005856; GO:0007010; GO:0008360; GO:0014003; GO:0030027; GO:0030032; GO:0030041; GO:0031643; GO:0065003; GO:0070062; GO:0098794; GO:0098885; GO:0098978"
"2396",178.598074445061,5.18011371598696,1.29204849639287,4.00922545124951,6.09182345997904e-05,0.000185988664346352,"Pver_gene_g7026","Pver_g7026.t2","swiss-prot","Q9SEE4","Pirin-like protein",346,294,43.2,232,1.18e-73,"101.0309278","Solanum lycopersicum (Tomato) (Lycopersicon esculentum)","GO:0005634"
"2397",86.6859544323976,-1.28937189278529,0.350518133168055,-3.67847415234037,0.000234633464097952,0.000663157704862213,"Pver_gene_g7025","Pver_g7025.t1","swiss-prot","O46560","Pyridoxal kinase (EC 2.7.1.35) (Pyridoxine kinase)",302,310,58.7,358,4.38e-123,"96.273291929999999","Sus scrofa (Pig)","GO:0005524; GO:0005829; GO:0008478; GO:0009443; GO:0046872"
"2398",272.356224407602,-1.6443097698294,0.361078598847265,-4.55388321290385,5.26646007259033e-06,1.79968292269328e-05,"Pver_gene_g7024","Pver_g7024.t1","swiss-prot","O35345","Importin subunit alpha-7 (Importin alpha-S2) (Karyopherin subunit alpha-6)",580,532,68.8,724,0,"99.253731340000002","Mus musculus (Mouse)","GO:0005643; GO:0005654; GO:0005829; GO:0006606; GO:0006607; GO:0008139; GO:0019079; GO:0030682; GO:0043657; GO:0045944; GO:0060135; GO:0061608; GO:0075506; GO:1900017; GO:1903902"
"2399",14.8481553526544,-7.3159573138887,1.14972308185025,-6.36323426865113,1.97549027097951e-10,1.12199754673628e-09,"Pver_gene_g7029","Pver_g7029.t1","trembl","A0A0B7AR58","Macro domain-containing protein",215,208,57.7,239,8.87e-77,"88.888888890000004","Arion vulgaris",NA
"2400",62.0133162496848,-1.33719830681698,0.537099584502693,-2.48966550226455,0.0127863371444163,0.0260559374249996,"Pver_gene_g22940","Pver_g22940.t1","swiss-prot","Q3USF0","Acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase (EC 2.4.1.147) (Core 3 synthase) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6) (BGnT-6) (Beta-1,3-Gn-T6) (Beta-1,3-N-acetylglucosaminyltransferase 6) (Beta3Gn-T6)",427,241,31.1,109,3.21e-25,"61.636828639999997","Mus musculus (Mouse)","GO:0000139; GO:0005783; GO:0005794; GO:0006486; GO:0006493; GO:0008375; GO:0008376; GO:0008378; GO:0008532; GO:0016021; GO:0030311; GO:0047224"
"2401",26.4461837059232,8.28241709581521,1.13405364465318,7.30337328826113,2.80641167584049e-13,2.39702753038785e-12,"Pver_gene_g25638","Pver_g25638.t1","swiss-prot","Q3MHZ2","SPRY domain-containing SOCS box protein 3 (SSB-3)",236,210,40,150,1.63e-42,"60.869565219999998","Bos taurus (Bovine)","GO:0006511; GO:0016567; GO:0019005; GO:0043161"
"2402",464.667750394745,9.02015742781829,1.00414378117162,8.98293411456842,2.63640409235206e-19,5.07916659380183e-18,"Pver_gene_g25634","Pver_g25634.t1","swiss-prot","P12716","Actin, cytoplasmic [Cleaved into: Actin, cytoplasmic, intermediate form]",377,376,97.872,774,0,"100","Pisaster ochraceus (Ochre sea star) (Asterias ochracea)","GO:0005524; GO:0005737; GO:0005856"
"2403",247.920984170135,1.4812314048941,0.190197368054225,7.78786489028493,6.81509994518681e-15,7.12152475696805e-14,"Pver_gene_g25633","Pver_g25633.t1","swiss-prot","Q2KJ25","26S proteasome non-ATPase regulatory subunit 12 (26S proteasome regulatory subunit RPN5)",455,446,65,608,0,"97.807017540000004","Bos taurus (Bovine)","GO:0005737; GO:0008541; GO:0022624; GO:0031595; GO:0043161"
"2404",171.607833270282,-0.610705753764521,0.244021072463381,-2.50267629594229,0.0123258220939431,0.0251902297281849,"Pver_gene_g9518","Pver_g9518.t1","swiss-prot","Q6DEY1","Survival of motor neuron-related-splicing factor 30 (Survival motor neuron domain-containing protein 1)",245,239,44.8,155,1.23e-45,"100.4201681","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)","GO:0003723; GO:0005681; GO:0005737; GO:0006397; GO:0008380; GO:0015030; GO:0016607"
"2405",258.06661153778,-2.7511886551555,0.379335038199168,-7.2526615738328,4.0866028825087e-13,3.38255701277159e-12,"Pver_gene_g1071","Pver_g1071.t1","swiss-prot","Q5F3U9","Sister chromatid cohesion protein PDS5 homolog B (Androgen-induced proliferation inhibitor)",1375,1301,41.122,927,0,"92.138810199999995","Gallus gallus (Chicken)","GO:0000785; GO:0005634; GO:0006281; GO:0007064; GO:0008285; GO:0051301"
"2406",175.413802813361,10.9980475574649,1.33341335077714,8.24804067775013,1.61012566731286e-16,2.14425654905953e-15,"Pver_gene_g1074","Pver_g1074.t1","swiss-prot","P20614","Metalloproteinase inhibitor 1 (Tissue inhibitor of metalloproteinases 1) (TIMP-1)",229,147,31.3,67,2.28e-12,"71.014492750000002","Oryctolagus cuniculus (Rabbit)","GO:0005125; GO:0005615; GO:0008083; GO:0008191; GO:0008284; GO:0010951; GO:0043086; GO:0046872; GO:2001044"
"2407",116.438107538919,-1.78256735339322,0.376854464348204,-4.73012136522329,2.24385654499354e-06,7.98775892495636e-06,"Pver_gene_g4643","Pver_g4643.t1","trembl","A0A2B4S4A2","Uncharacterized protein",568,601,73.4,775,0,"100.5016722","Stylophora pistillata (Smooth cauliflower coral)",NA
"2408",89.2613347998353,5.20382379945726,0.960257482781334,5.41919630179258,5.98675544399158e-08,2.53027595357379e-07,"Pver_gene_g4645","Pver_g4645.t1","swiss-prot","Q68EQ9","Vacuole membrane protein 1 (Transmembrane protein 49)",501,374,62,461,1.46e-159,"92.1182266","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)","GO:0005774; GO:0005783; GO:0005886; GO:0006914; GO:0007030; GO:0016021; GO:0033116"
"2409",81.9860443774935,1.03669730999944,0.408773265649564,2.53611817874651,0.0112088900629944,0.0232254663595113,"Pver_gene_g16582","Pver_g16582.t1","swiss-prot","Q8R1R3","StAR-related lipid transfer protein 7, mitochondrial (START domain-containing protein 7) (StARD7)",351,253,43.5,234,4.72e-73,"67.828418229999997","Mus musculus (Mouse)","GO:0005739; GO:0008289"
"2410",241.041875851759,-1.9271853675912,0.312678011032833,-6.16348223920625,7.11623637167009e-10,3.71806589432346e-09,"Pver_gene_g2106","Pver_split_gene_g2106-g2106.t1-m89","swiss-prot","P54619","5'-AMP-activated protein kinase subunit gamma-1 (AMPK gamma1) (AMPK subunit gamma-1) (AMPKg)",512,303,61.1,375,1.21e-126,"91.540785499999998","Homo sapiens (Human)","GO:0004672; GO:0004691; GO:0005524; GO:0005654; GO:0005829; GO:0006110; GO:0006468; GO:0006633; GO:0007050; GO:0007165; GO:0007283; GO:0008603; GO:0010628; GO:0016020; GO:0016208; GO:0016236; GO:0016241; GO:0019887; GO:0019901; GO:0031588; GO:0043531; GO:0045860; GO:0051170; GO:1901796"
"2411",35.8010842063112,8.69577263479451,1.17664078770993,7.39033758273749,1.46456497656858e-13,1.28775566003154e-12,"Pver_gene_g6867","Pver_g6867.t2","swiss-prot","P82198","Transforming growth factor-beta-induced protein ig-h3 (Beta ig-h3)",730,641,29.3,237,4.88e-67,"93.850658859999996","Mus musculus (Mouse)","GO:0001525; GO:0002062; GO:0005178; GO:0005518; GO:0005604; GO:0005615; GO:0005802; GO:0007155; GO:0008283; GO:0030198; GO:0031012; GO:0050839; GO:0050840; GO:0062023"
"2412",65.2141176740514,9.57154489049895,1.11118334717377,8.61383039517614,7.06592018601932e-18,1.15010071958604e-16,"Pver_gene_g7","Pver_g7.t1","swiss-prot","P10079","Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1)",786,118,49.2,117,1.6e-25,"11.09022556","Strongylocentrotus purpuratus (Purple sea urchin)","GO:0005112; GO:0005509; GO:0005615; GO:0009374; GO:0031410; GO:0032579"
"2413",339.973028554178,2.89762672207989,0.353012744539042,8.20827793586763,2.24383331606374e-16,2.92300702448303e-15,"Pver_gene_g3910","Pver_g3910.t2","swiss-prot","O00303","Eukaryotic translation initiation factor 3 subunit F (eIF3f) (Deubiquitinating enzyme eIF3f) (EC 3.4.19.12) (Eukaryotic translation initiation factor 3 subunit 5) (eIF-3-epsilon) (eIF3 p47)",279,266,55.6,320,4.1e-108,"74.509803919999996","Homo sapiens (Human)","GO:0001732; GO:0003743; GO:0004843; GO:0005829; GO:0005852; GO:0006413; GO:0016020; GO:0016282; GO:0016579; GO:0031369; GO:0033290; GO:0071541; GO:0075522"
"2414",53.4118788391692,9.29092309693196,1.09138537363021,8.51296280985343,1.69544463840599e-17,2.61179209773494e-16,"Pver_gene_g3000","Pver_g3000.t1","swiss-prot","Q6P806","Sorting and assembly machinery component 50 homolog",453,428,48.4,405,3.64e-137,"91.452991449999999","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)","GO:0001401; GO:0016021; GO:0033108; GO:0034622; GO:0042407; GO:0045040"
"2415",116.275606352007,-1.34319755469205,0.345352842580757,-3.88934848387113,0.000100513699108615,0.000298427671081945,"Pver_gene_g16009","Pver_g16009.t1","swiss-prot","Q8TAQ2","SWI/SNF complex subunit SMARCC2 (BRG1-associated factor 170) (BAF170) (SWI/SNF complex 170 kDa subunit) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily C member 2)",204,28,82.1,53.5,3.53e-07,"2.3064250409999998","Homo sapiens (Human)","GO:0000790; GO:0003677; GO:0003713; GO:0005654; GO:0006337; GO:0006338; GO:0006357; GO:0007399; GO:0016514; GO:0032991; GO:0042393; GO:0043044; GO:0045892; GO:0045893; GO:0071564; GO:0071565"
"2416",130.597742478739,1.02088067470421,0.427568063048598,2.38764482881447,0.0169567201373652,0.0336275798586216,"Pver_gene_g13740","Pver_g13740.t1","swiss-prot","Q9JME5","AP-3 complex subunit beta-2 (Adaptor protein complex AP-3 subunit beta-2) (Adaptor-related protein complex 3 subunit beta-2) (Beta-3B-adaptin) (Clathrin assembly protein complex 3 beta-2 large chain)",1058,663,71.5,995,0,"61.275415899999999","Mus musculus (Mouse)","GO:0005802; GO:0006886; GO:0008089; GO:0016192; GO:0030123; GO:0030665; GO:0048490; GO:1904115"
"2417",781.343332584611,-3.11272775105137,0.273864741340982,-11.3659309913714,6.18020177169593e-30,3.71961911282536e-28,"Pver_gene_g12838","Pver_g12838.t1","swiss-prot","Q6GLU8","Phosphatase and actin regulator 1",456,167,70.7,217,4.54e-63,"28.498293520000001","Xenopus laevis (African clawed frog)","GO:0003779; GO:0004864; GO:0005634; GO:0005829; GO:0008157; GO:0030054; GO:0031032; GO:0031532; GO:0043149; GO:0045202"
"2418",111.589326636169,1.23511109659519,0.361317165221812,3.41835709863648,0.000630003904657083,0.00166146410181984,"Pver_gene_g17841","Pver_g17841.t2","swiss-prot","Q99728","BRCA1-associated RING domain protein 1 (BARD-1) (EC 2.3.2.27) (RING-type E3 ubiquitin transferase BARD1)",1435,124,41.9,102,9.25e-21,"15.958815960000001","Homo sapiens (Human)","GO:0000151; GO:0000729; GO:0001894; GO:0003723; GO:0004842; GO:0005634; GO:0005654; GO:0005737; GO:0006260; GO:0006303; GO:0006974; GO:0007050; GO:0016567; GO:0016579; GO:0016607; GO:0019900; GO:0031436; GO:0031441; GO:0036464; GO:0042325; GO:0042803; GO:0043065; GO:0043066; GO:0045732; GO:0046826; GO:0046872; GO:0046982; GO:0070531; GO:0085020; GO:1901796"
"2419",28.8708588824716,8.39690902458323,1.25217791158002,6.70584343241438,2.00246338397695e-11,1.31532366439907e-10,"Pver_gene_g10091","Pver_g10091.t1","swiss-prot","Q58DA6","UDP-galactose translocator (Solute carrier family 35 member A2) (UDP-galactose transporter) (UDP-Gal-Tr) (UGT)",347,318,50.9,300,8.25e-99,"80.91603053","Bos taurus (Bovine)","GO:0005459; GO:0005794; GO:0008643; GO:0030173"
"2420",146.809348960658,-0.977069666558591,0.381447508000306,-2.56147869907649,0.0104227632527807,0.0217650171852043,"Pver_gene_g14760","Pver_g14760.t1","swiss-prot","Q9DCW2","Phospholipid scramblase 2 (PL scramblase 2) (Ca(2+)-dependent phospholipid scramblase 2)",285,235,25.1,58.5,1.08e-08,"76.547231269999997","Mus musculus (Mouse)","GO:0005634; GO:0005737; GO:0005886; GO:0016021; GO:0017121; GO:0017124; GO:0017128; GO:0046872; GO:0070782; GO:0071222"
"2421",48.3546061757768,7.71290403859192,1.09141175579783,7.06690577375511,1.58426445837147e-12,1.22147261715949e-11,"Pver_gene_g388","Pver_g388.t1","trembl","A0A2B4S1T3","Uncharacterized protein",375,336,31,167,1.93e-45,"105.3291536","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"2422",1078.65627177984,-9.64730655821229,1.07777414831655,-8.95113932105448,3.51831986965839e-19,6.58222541398259e-18,"Pver_gene_g12065","Pver_g12065.t1","swiss-prot","Q86I06","Probable serine/threonine-protein kinase nek3 (EC 2.7.11.1) (Never in mitosis protein A-related protein kinase 3) (NimA-related protein kinase 3)",695,167,61.1,221,1.01e-59,"14.87088157","Dictyostelium discoideum (Slime mold)","GO:0004674; GO:0005524; GO:0005737; GO:0023014; GO:0032147"
"2423",30.1235327427765,4.74557815686231,1.39705610246491,3.39684150728765,0.000681684374069924,0.00178502444528799,"Pver_gene_g12061","Pver_g12061.t1","swiss-prot","P98164","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)",3707,242,43,155,9.53e-36,"5.1987110630000002","Homo sapiens (Human)","GO:0001523; GO:0001843; GO:0003139; GO:0003148; GO:0003223; GO:0003281; GO:0005509; GO:0005764; GO:0005765; GO:0005783; GO:0005794; GO:0005886; GO:0005905; GO:0006629; GO:0006897; GO:0006898; GO:0007605; GO:0008144; GO:0008283; GO:0008584; GO:0009897; GO:0016021; GO:0016324; GO:0017124; GO:0030001; GO:0030139; GO:0030424; GO:0030425; GO:0030514; GO:0030665; GO:0030900; GO:0031526; GO:0031904; GO:0031994; GO:0035904; GO:0042359; GO:0043066; GO:0043235; GO:0045056; GO:0050769; GO:0051087; GO:0051897; GO:0060068; GO:0060982; GO:0061024; GO:0061156; GO:0070062; GO:0070447; GO:0071363; GO:0097242; GO:0140058; GO:0140318; GO:1904447; GO:1905167"
"2424",216.422068161387,-3.76626819985073,0.249035859648989,-15.1233971089915,1.13531470759841e-51,2.67108587569518e-49,"Pver_gene_g951","Pver_g951.t1","swiss-prot","Q5TYP4","Uncharacterized protein C1orf112 homolog",958,777,32.175,357,2.36e-107,"85.290889129999996","Danio rerio (Zebrafish) (Brachydanio rerio)",NA
"2425",114.047430847324,-1.91099696094241,0.356832970399893,-5.35543831277924,8.53492624020733e-08,3.53774126480845e-07,"Pver_gene_g950","Pver_g950.t1","swiss-prot","Q27746","DNA (cytosine-5)-methyltransferase PliMCI (EC 2.1.1.37) (DNA methyltransferase PliMCI) (DNA MTase PliMCI) (M.PliMCI) (Dnmt1) (MCMT)",1587,1284,61.137,1607,0,"79.652605460000004","Paracentrotus lividus (Common sea urchin)","GO:0003677; GO:0003682; GO:0003886; GO:0005634; GO:0008270"
